Channel:C2
Time Base:10ns
Amplitude:50mV
Sample Rate:80.00GSa/s
Record Length:3125
Horizontal Scale:0.01:11
Horizontal Position:0:5000
Vertical Scale:50:6
Vertical Position:-1.9047607421875001:-38.09521484375
Sample Interval:1.25E-11
Probe Ratio:1:1
X-axis(μs), Y-axis(mV)
-4.316591E-002,77.40476074218749
-4.315716E-002,71.5047607421875
-4.314841E-002,57.7047607421875
-4.313966E-002,10.804760742187499
-4.313091E-002,-40.4952392578125
-4.312216E-002,-67.3952392578125
-4.311341E-002,-92.1952392578125
-4.310466E-002,-53.5952392578125
-4.309590E-002,-14.3952392578125
-4.308715E-002,31.2047607421875
-4.307840E-002,74.5047607421875
-4.306965E-002,70.6047607421875
-4.306090E-002,59.1047607421875
-4.305215E-002,10.6047607421875
-4.304340E-002,-41.3952392578125
-4.303465E-002,-68.5952392578125
-4.302590E-002,-90.7952392578125
-4.301715E-002,-55.1952392578125
-4.300840E-002,-17.895239257812502
-4.299965E-002,28.704760742187503
-4.299090E-002,78.0047607421875
-4.298215E-002,68.40476074218749
-4.297340E-002,57.5047607421875
-4.296465E-002,12.4047607421875
-4.295590E-002,-42.7952392578125
-4.294715E-002,-64.2952392578125
-4.293840E-002,-90.8952392578125
-4.292965E-002,-56.1952392578125
-4.292090E-002,-15.495239257812498
-4.291215E-002,31.104760742187498
-4.290340E-002,78.20476074218749
-4.289464E-002,68.9047607421875
-4.288589E-002,59.304760742187504
-4.287714E-002,10.204760742187501
-4.286839E-002,-44.6952392578125
-4.285964E-002,-67.7952392578125
-4.285089E-002,-91.2952392578125
-4.284214E-002,-54.1952392578125
-4.283339E-002,-17.1952392578125
-4.282464E-002,28.904760742187502
-4.281589E-002,76.2047607421875
-4.280714E-002,67.90476074218749
-4.279839E-002,61.1047607421875
-4.278964E-002,9.9047607421875
-4.278089E-002,-42.5952392578125
-4.277214E-002,-65.3952392578125
-4.276339E-002,-91.3952392578125
-4.275464E-002,-54.6952392578125
-4.274589E-002,-17.1952392578125
-4.273714E-002,30.504760742187496
-4.272839E-002,77.5047607421875
-4.271964E-002,69.1047607421875
-4.271089E-002,60.0047607421875
-4.270214E-002,10.804760742187499
-4.269338E-002,-44.6952392578125
-4.268463E-002,-67.3952392578125
-4.267588E-002,-90.6952392578125
-4.266713E-002,-56.4952392578125
-4.265838E-002,-14.7952392578125
-4.264963E-002,30.204760742187496
-4.264088E-002,76.60476074218751
-4.263213E-002,67.7047607421875
-4.262338E-002,59.6047607421875
-4.261463E-002,10.3047607421875
-4.260588E-002,-42.9952392578125
-4.259713E-002,-66.5952392578125
-4.258838E-002,-92.7952392578125
-4.257963E-002,-54.3952392578125
-4.257088E-002,-13.9952392578125
-4.256213E-002,29.1047607421875
-4.255338E-002,73.3047607421875
-4.254463E-002,70.0047607421875
-4.253588E-002,64.0047607421875
-4.252713E-002,9.6047607421875
-4.251838E-002,-45.595239257812494
-4.250963E-002,-67.2952392578125
-4.250088E-002,-90.2952392578125
-4.249212E-002,-54.5952392578125
-4.248337E-002,-16.8952392578125
-4.247462E-002,31.104760742187498
-4.246587E-002,75.4047607421875
-4.245712E-002,68.8047607421875
-4.244837E-002,60.5047607421875
-4.243962E-002,9.7047607421875
-4.243087E-002,-41.2952392578125
-4.242212E-002,-67.9952392578125
-4.241337E-002,-87.89523925781249
-4.240462E-002,-54.3952392578125
-4.239587E-002,-19.095239257812498
-4.238712E-002,31.7047607421875
-4.237837E-002,78.40476074218749
-4.236962E-002,68.40476074218749
-4.236087E-002,59.6047607421875
-4.235212E-002,10.204760742187501
-4.234337E-002,-44.395239257812506
-4.233462E-002,-64.4952392578125
-4.232587E-002,-92.8952392578125
-4.231712E-002,-54.0952392578125
-4.230837E-002,-12.6952392578125
-4.229961E-002,29.6047607421875
-4.229086E-002,72.5047607421875
-4.228211E-002,69.7047607421875
-4.227336E-002,60.404760742187506
-4.226461E-002,10.0047607421875
-4.225586E-002,-42.5952392578125
-4.224711E-002,-65.0952392578125
-4.223836E-002,-90.4952392578125
-4.222961E-002,-54.9952392578125
-4.222086E-002,-14.0952392578125
-4.221211E-002,30.204760742187496
-4.220336E-002,77.3047607421875
-4.219461E-002,70.4047607421875
-4.218586E-002,59.1047607421875
-4.217711E-002,9.4047607421875
-4.216836E-002,-41.2952392578125
-4.215961E-002,-66.2952392578125
-4.215086E-002,-91.3952392578125
-4.214211E-002,-55.9952392578125
-4.213336E-002,-14.995239257812502
-4.212461E-002,31.9047607421875
-4.211586E-002,78.20476074218749
-4.210711E-002,69.9047607421875
-4.209835E-002,59.304760742187504
-4.208960E-002,10.7047607421875
-4.208085E-002,-40.2952392578125
-4.207210E-002,-64.6952392578125
-4.206335E-002,-88.7952392578125
-4.205460E-002,-54.1952392578125
-4.204585E-002,-13.0952392578125
-4.203710E-002,29.004760742187504
-4.202835E-002,76.4047607421875
-4.201960E-002,71.1047607421875
-4.201085E-002,59.7047607421875
-4.200210E-002,10.6047607421875
-4.199335E-002,-40.2952392578125
-4.198460E-002,-63.195239257812496
-4.197585E-002,-91.8952392578125
-4.196710E-002,-55.8952392578125
-4.195835E-002,-16.8952392578125
-4.194960E-002,31.0047607421875
-4.194085E-002,78.3047607421875
-4.193210E-002,66.7047607421875
-4.192335E-002,59.9047607421875
-4.191460E-002,11.5047607421875
-4.190585E-002,-42.5952392578125
-4.189709E-002,-65.2952392578125
-4.188834E-002,-90.5952392578125
-4.187959E-002,-54.0952392578125
-4.187084E-002,-17.2952392578125
-4.186209E-002,27.6047607421875
-4.185334E-002,75.7047607421875
-4.184459E-002,70.2047607421875
-4.183584E-002,57.4047607421875
-4.182709E-002,9.304760742187499
-4.181834E-002,-44.0952392578125
-4.180959E-002,-68.1952392578125
-4.180084E-002,-91.9952392578125
-4.179209E-002,-55.2952392578125
-4.178334E-002,-14.2952392578125
-4.177459E-002,30.304760742187497
-4.176584E-002,74.8047607421875
-4.175709E-002,69.6047607421875
-4.174834E-002,58.3047607421875
-4.173959E-002,9.7047607421875
-4.173084E-002,-39.9952392578125
-4.172209E-002,-64.6952392578125
-4.171334E-002,-91.2952392578125
-4.170459E-002,-56.4952392578125
-4.169583E-002,-15.595239257812498
-4.168708E-002,31.0047607421875
-4.167833E-002,77.3047607421875
-4.166958E-002,68.9047607421875
-4.166083E-002,58.5047607421875
-4.165208E-002,12.904760742187499
-4.164333E-002,-41.5952392578125
-4.163458E-002,-66.1952392578125
-4.162583E-002,-91.6952392578125
-4.161708E-002,-53.3952392578125
-4.160833E-002,-14.2952392578125
-4.159958E-002,31.0047607421875
-4.159083E-002,77.40476074218749
-4.158208E-002,68.5047607421875
-4.157333E-002,62.0047607421875
-4.156458E-002,8.804760742187499
-4.155583E-002,-44.6952392578125
-4.154708E-002,-64.2952392578125
-4.153833E-002,-91.5952392578125
-4.152958E-002,-55.8952392578125
-4.152083E-002,-17.6952392578125
-4.151208E-002,29.9047607421875
-4.150333E-002,78.5047607421875
-4.149457E-002,70.3047607421875
-4.148582E-002,58.2047607421875
-4.147707E-002,9.7047607421875
-4.146832E-002,-41.8952392578125
-4.145957E-002,-65.4952392578125
-4.145082E-002,-92.0952392578125
-4.144207E-002,-54.4952392578125
-4.143332E-002,-13.6952392578125
-4.142457E-002,28.8047607421875
-4.141582E-002,76.2047607421875
-4.140707E-002,69.1047607421875
-4.139832E-002,59.5047607421875
-4.138957E-002,10.9047607421875
-4.138082E-002,-41.6952392578125
-4.137207E-002,-64.39523925781249
-4.136332E-002,-92.3952392578125
-4.135457E-002,-53.8952392578125
-4.134582E-002,-16.8952392578125
-4.133707E-002,29.1047607421875
-4.132832E-002,76.2047607421875
-4.131957E-002,65.90476074218749
-4.131082E-002,60.7047607421875
-4.130207E-002,10.7047607421875
-4.129331E-002,-42.8952392578125
-4.128456E-002,-66.6952392578125
-4.127581E-002,-92.2952392578125
-4.126706E-002,-53.195239257812496
-4.125831E-002,-19.095239257812498
-4.124956E-002,30.304760742187497
-4.124081E-002,77.90476074218749
-4.123206E-002,68.5047607421875
-4.122331E-002,59.2047607421875
-4.121456E-002,11.3047607421875
-4.120581E-002,-44.6952392578125
-4.119706E-002,-66.1952392578125
-4.118831E-002,-91.0952392578125
-4.117956E-002,-54.1952392578125
-4.117081E-002,-18.8952392578125
-4.116206E-002,28.704760742187503
-4.115331E-002,77.1047607421875
-4.114456E-002,69.0047607421875
-4.113581E-002,60.404760742187506
-4.112706E-002,12.2047607421875
-4.111831E-002,-42.1952392578125
-4.110956E-002,-66.0952392578125
-4.110081E-002,-90.7952392578125
-4.109205E-002,-54.7952392578125
-4.108330E-002,-14.195239257812501
-4.107455E-002,30.9047607421875
-4.106580E-002,74.3047607421875
-4.105705E-002,69.1047607421875
-4.104830E-002,60.5047607421875
-4.103955E-002,8.804760742187499
-4.103080E-002,-42.6952392578125
-4.102205E-002,-62.8952392578125
-4.101330E-002,-91.4952392578125
-4.100455E-002,-56.5952392578125
-4.099580E-002,-15.495239257812498
-4.098705E-002,29.004760742187504
-4.097830E-002,77.6047607421875
-4.096955E-002,68.5047607421875
-4.096080E-002,57.5047607421875
-4.095205E-002,12.4047607421875
-4.094330E-002,-40.4952392578125
-4.093455E-002,-68.2952392578125
-4.092580E-002,-88.6952392578125
-4.091705E-002,-52.5952392578125
-4.090830E-002,-17.4952392578125
-4.089954E-002,30.4047607421875
-4.089079E-002,75.10476074218751
-4.088204E-002,68.5047607421875
-4.087329E-002,57.3047607421875
-4.086454E-002,11.4047607421875
-4.085579E-002,-38.4952392578125
-4.084704E-002,-65.6952392578125
-4.083829E-002,-92.5952392578125
-4.082954E-002,-55.2952392578125
-4.082079E-002,-15.6952392578125
-4.081204E-002,30.7047607421875
-4.080329E-002,77.6047607421875
-4.079454E-002,70.3047607421875
-4.078579E-002,61.5047607421875
-4.077704E-002,9.8047607421875
-4.076829E-002,-41.8952392578125
-4.075954E-002,-66.0952392578125
-4.075079E-002,-92.3952392578125
-4.074204E-002,-53.195239257812496
-4.073329E-002,-16.3952392578125
-4.072454E-002,29.1047607421875
-4.071579E-002,77.3047607421875
-4.070704E-002,71.3047607421875
-4.069828E-002,59.1047607421875
-4.068953E-002,10.804760742187499
-4.068078E-002,-43.795239257812504
-4.067203E-002,-68.8952392578125
-4.066328E-002,-89.4952392578125
-4.065453E-002,-54.6952392578125
-4.064578E-002,-17.895239257812502
-4.063703E-002,31.7047607421875
-4.062828E-002,77.6047607421875
-4.061953E-002,68.7047607421875
-4.061078E-002,61.404760742187506
-4.060203E-002,10.0047607421875
-4.059328E-002,-45.7952392578125
-4.058453E-002,-67.7952392578125
-4.057578E-002,-91.2952392578125
-4.056703E-002,-54.7952392578125
-4.055828E-002,-17.3952392578125
-4.054953E-002,30.304760742187497
-4.054078E-002,77.40476074218749
-4.053203E-002,66.7047607421875
-4.052328E-002,60.0047607421875
-4.051453E-002,10.204760742187501
-4.050578E-002,-42.3952392578125
-4.049702E-002,-65.6952392578125
-4.048827E-002,-91.3952392578125
-4.047952E-002,-54.8952392578125
-4.047077E-002,-15.595239257812498
-4.046202E-002,33.3047607421875
-4.045327E-002,75.5047607421875
-4.044452E-002,68.0047607421875
-4.043577E-002,57.6047607421875
-4.042702E-002,8.704760742187501
-4.041827E-002,-42.0952392578125
-4.040952E-002,-66.7952392578125
-4.040077E-002,-90.6952392578125
-4.039202E-002,-53.6952392578125
-4.038327E-002,-16.2952392578125
-4.037452E-002,28.0047607421875
-4.036577E-002,76.0047607421875
-4.035702E-002,70.6047607421875
-4.034827E-002,59.4047607421875
-4.033952E-002,10.404760742187499
-4.033077E-002,-42.7952392578125
-4.032202E-002,-68.7952392578125
-4.031327E-002,-94.1952392578125
-4.030452E-002,-52.695239257812496
-4.029576E-002,-15.595239257812498
-4.028701E-002,30.104760742187498
-4.027826E-002,76.0047607421875
-4.026951E-002,69.4047607421875
-4.026076E-002,60.904760742187506
-4.025201E-002,8.904760742187499
-4.024326E-002,-43.0952392578125
-4.023451E-002,-66.1952392578125
-4.022576E-002,-91.8952392578125
-4.021701E-002,-53.5952392578125
-4.020826E-002,-17.4952392578125
-4.019951E-002,31.2047607421875
-4.019076E-002,79.7047607421875
-4.018201E-002,70.6047607421875
-4.017326E-002,57.6047607421875
-4.016451E-002,9.6047607421875
-4.015576E-002,-40.195239257812496
-4.014701E-002,-65.3952392578125
-4.013826E-002,-89.39523925781249
-4.012951E-002,-55.0952392578125
-4.012076E-002,-14.7952392578125
-4.011201E-002,30.7047607421875
-4.010326E-002,76.10476074218751
-4.009450E-002,67.0047607421875
-4.008575E-002,61.1047607421875
-4.007700E-002,11.2047607421875
-4.006825E-002,-40.695239257812496
-4.005950E-002,-66.3952392578125
-4.005075E-002,-90.9952392578125
-4.004200E-002,-53.4952392578125
-4.003325E-002,-14.695239257812501
-4.002450E-002,29.9047607421875
-4.001575E-002,74.8047607421875
-4.000700E-002,69.7047607421875
-3.999825E-002,59.7047607421875
-3.998950E-002,9.8047607421875
-3.998075E-002,-42.6952392578125
-3.997200E-002,-65.9952392578125
-3.996325E-002,-94.09523925781251
-3.995450E-002,-55.3952392578125
-3.994575E-002,-14.995239257812502
-3.993700E-002,27.904760742187502
-3.992825E-002,76.8047607421875
-3.991950E-002,68.9047607421875
-3.991075E-002,60.1047607421875
-3.990200E-002,11.5047607421875
-3.989324E-002,-43.8952392578125
-3.988449E-002,-67.1952392578125
-3.987574E-002,-90.3952392578125
-3.986699E-002,-54.5952392578125
-3.985824E-002,-18.4952392578125
-3.984949E-002,30.804760742187497
-3.984074E-002,75.10476074218751
-3.983199E-002,67.2047607421875
-3.982324E-002,59.5047607421875
-3.981449E-002,7.8047607421875
-3.980574E-002,-43.295239257812504
-3.979699E-002,-65.6952392578125
-3.978824E-002,-91.2952392578125
-3.977949E-002,-55.4952392578125
-3.977074E-002,-16.3952392578125
-3.976199E-002,27.404760742187502
-3.975324E-002,75.4047607421875
-3.974449E-002,70.2047607421875
-3.973574E-002,59.9047607421875
-3.972699E-002,11.0047607421875
-3.971824E-002,-41.3952392578125
-3.970949E-002,-66.9952392578125
-3.970074E-002,-91.1952392578125
-3.969198E-002,-53.5952392578125
-3.968323E-002,-16.5952392578125
-3.967448E-002,29.404760742187502
-3.966573E-002,75.80476074218751
-3.965698E-002,69.5047607421875
-3.964823E-002,61.6047607421875
-3.963948E-002,8.904760742187499
-3.963073E-002,-42.3952392578125
-3.962198E-002,-64.1952392578125
-3.961323E-002,-90.0952392578125
-3.960448E-002,-56.1952392578125
-3.959573E-002,-14.995239257812502
-3.958698E-002,32.4047607421875
-3.957823E-002,76.2047607421875
-3.956948E-002,67.2047607421875
-3.956073E-002,61.0047607421875
-3.955198E-002,10.804760742187499
-3.954323E-002,-41.5952392578125
-3.953448E-002,-66.6952392578125
-3.952573E-002,-92.2952392578125
-3.951698E-002,-56.295239257812504
-3.950823E-002,-19.095239257812498
-3.949947E-002,32.9047607421875
-3.949072E-002,77.1047607421875
-3.948197E-002,67.8047607421875
-3.947322E-002,57.5047607421875
-3.946447E-002,10.804760742187499
-3.945572E-002,-44.9952392578125
-3.944697E-002,-68.7952392578125
-3.943822E-002,-92.3952392578125
-3.942947E-002,-54.9952392578125
-3.942072E-002,-15.895239257812499
-3.941197E-002,26.9047607421875
-3.940322E-002,75.30476074218751
-3.939447E-002,69.7047607421875
-3.938572E-002,61.304760742187504
-3.937697E-002,12.4047607421875
-3.936822E-002,-44.1952392578125
-3.935947E-002,-66.6952392578125
-3.935072E-002,-90.7952392578125
-3.934197E-002,-52.3952392578125
-3.933322E-002,-14.4952392578125
-3.932447E-002,28.8047607421875
-3.931572E-002,73.2047607421875
-3.930697E-002,68.6047607421875
-3.929821E-002,62.0047607421875
-3.928946E-002,10.804760742187499
-3.928071E-002,-44.0952392578125
-3.927196E-002,-67.2952392578125
-3.926321E-002,-91.1952392578125
-3.925446E-002,-55.4952392578125
-3.924571E-002,-15.895239257812499
-3.923696E-002,31.5047607421875
-3.922821E-002,77.8047607421875
-3.921946E-002,69.9047607421875
-3.921071E-002,56.204760742187496
-3.920196E-002,11.4047607421875
-3.919321E-002,-41.6952392578125
-3.918446E-002,-66.1952392578125
-3.917571E-002,-92.0952392578125
-3.916696E-002,-53.9952392578125
-3.915821E-002,-14.2952392578125
-3.914946E-002,27.8047607421875
-3.914071E-002,77.1047607421875
-3.913196E-002,68.8047607421875
-3.912321E-002,57.7047607421875
-3.911446E-002,9.8047607421875
-3.910571E-002,-45.8952392578125
-3.909695E-002,-64.39523925781249
-3.908820E-002,-90.3952392578125
-3.907945E-002,-54.9952392578125
-3.907070E-002,-14.995239257812502
-3.906195E-002,30.004760742187496
-3.905320E-002,77.3047607421875
-3.904445E-002,69.3047607421875
-3.903570E-002,60.404760742187506
-3.902695E-002,10.1047607421875
-3.901820E-002,-41.3952392578125
-3.900945E-002,-66.4952392578125
-3.900070E-002,-91.8952392578125
-3.899195E-002,-55.0952392578125
-3.898320E-002,-15.2952392578125
-3.897445E-002,29.1047607421875
-3.896570E-002,76.0047607421875
-3.895695E-002,71.1047607421875
-3.894820E-002,59.7047607421875
-3.893945E-002,7.6047607421875
-3.893070E-002,-43.795239257812504
-3.892195E-002,-65.9952392578125
-3.891320E-002,-90.9952392578125
-3.890445E-002,-54.4952392578125
-3.889569E-002,-14.7952392578125
-3.888694E-002,28.704760742187503
-3.887819E-002,74.9047607421875
-3.886944E-002,68.2047607421875
-3.886069E-002,60.904760742187506
-3.885194E-002,10.804760742187499
-3.884319E-002,-40.5952392578125
-3.883444E-002,-64.9952392578125
-3.882569E-002,-92.6952392578125
-3.881694E-002,-55.3952392578125
-3.880819E-002,-13.7952392578125
-3.879944E-002,31.0047607421875
-3.879069E-002,77.1047607421875
-3.878194E-002,67.7047607421875
-3.877319E-002,58.0047607421875
-3.876444E-002,8.5047607421875
-3.875569E-002,-43.4952392578125
-3.874694E-002,-65.3952392578125
-3.873819E-002,-91.6952392578125
-3.872944E-002,-55.795239257812504
-3.872069E-002,-14.3952392578125
-3.871194E-002,29.3047607421875
-3.870319E-002,75.4047607421875
-3.869443E-002,68.7047607421875
-3.868568E-002,60.304760742187504
-3.867693E-002,10.204760742187501
-3.866818E-002,-43.8952392578125
-3.865943E-002,-65.0952392578125
-3.865068E-002,-93.6952392578125
-3.864193E-002,-53.8952392578125
-3.863318E-002,-16.9952392578125
-3.862443E-002,29.9047607421875
-3.861568E-002,78.7047607421875
-3.860693E-002,69.3047607421875
-3.859818E-002,58.1047607421875
-3.858943E-002,10.5047607421875
-3.858068E-002,-45.3952392578125
-3.857193E-002,-67.6952392578125
-3.856318E-002,-91.4952392578125
-3.855443E-002,-56.0952392578125
-3.854568E-002,-18.195239257812503
-3.853693E-002,29.804760742187504
-3.852818E-002,75.2047607421875
-3.851943E-002,68.9047607421875
-3.851068E-002,59.5047607421875
-3.850193E-002,10.804760742187499
-3.849317E-002,-42.0952392578125
-3.848442E-002,-67.3952392578125
-3.847567E-002,-91.7952392578125
-3.846692E-002,-55.1952392578125
-3.845817E-002,-16.095239257812498
-3.844942E-002,29.204760742187503
-3.844067E-002,76.30476074218751
-3.843192E-002,70.9047607421875
-3.842317E-002,58.0047607421875
-3.841442E-002,11.1047607421875
-3.840567E-002,-42.9952392578125
-3.839692E-002,-68.7952392578125
-3.838817E-002,-89.4952392578125
-3.837942E-002,-55.6952392578125
-3.837067E-002,-16.3952392578125
-3.836192E-002,28.6047607421875
-3.835317E-002,75.5047607421875
-3.834442E-002,69.2047607421875
-3.833567E-002,58.1047607421875
-3.832692E-002,11.2047607421875
-3.831817E-002,-44.0952392578125
-3.830942E-002,-65.3952392578125
-3.830067E-002,-91.8952392578125
-3.829191E-002,-53.9952392578125
-3.828316E-002,-15.595239257812498
-3.827441E-002,29.004760742187504
-3.826566E-002,78.5047607421875
-3.825691E-002,68.7047607421875
-3.824816E-002,57.5047607421875
-3.823941E-002,12.4047607421875
-3.823066E-002,-43.295239257812504
-3.822191E-002,-67.6952392578125
-3.821316E-002,-88.5952392578125
-3.820441E-002,-54.0952392578125
-3.819566E-002,-17.7952392578125
-3.818691E-002,29.9047607421875
-3.817816E-002,76.0047607421875
-3.816941E-002,67.5047607421875
-3.816066E-002,60.6047607421875
-3.815191E-002,9.304760742187499
-3.814316E-002,-42.1952392578125
-3.813441E-002,-66.6952392578125
-3.812566E-002,-90.5952392578125
-3.811691E-002,-55.2952392578125
-3.810816E-002,-18.195239257812503
-3.809940E-002,30.304760742187497
-3.809065E-002,76.5047607421875
-3.808190E-002,67.6047607421875
-3.807315E-002,61.904760742187506
-3.806440E-002,10.6047607421875
-3.805565E-002,-42.7952392578125
-3.804690E-002,-67.0952392578125
-3.803815E-002,-91.3952392578125
-3.802940E-002,-56.0952392578125
-3.802065E-002,-17.4952392578125
-3.801190E-002,31.104760742187498
